order_id,country,category,price,quantity,date
1001,USA,Electronics,1200,2,2024-01-15
1002,China,Electronics,45000,1,2024-01-15
1003,Korea,Electronics,8200,5,2024-01-16
1004,UK,Furniture,3100,10,2024-01-16
1005,Japan,Electronics,12800,3,2024-01-17
1006,USA,Furniture,1650,2,2024-01-17
1007,China,Electronics,39000,1,2024-01-18
1008,Korea,Furniture,9100,5,2024-01-18
1009,UK,Electronics,2950,10,2024-01-19
1010,Japan,Furniture,11900,3,2024-01-19
1011,USA,Electronics,1400,2,2024-01-20
1012,China,Furniture,41500,1,2024-01-20
1013,Korea,Electronics,8500,5,2024-01-21
1014,UK,Furniture,3400,10,2024-01-21
1015,Japan,Electronics,13100,3,2024-01-22
1016,USA,Furniture,1550,2,2024-01-22
1017,China,Electronics,43000,1,2024-01-23
1018,Korea,Furniture,8800,5,2024-01-23
1019,UK,Electronics,3150,10,2024-01-24

